date,open,high,low,close,adjclose
2019-08-20,533.9500122070312,545.4000244140625,532.5499877929688,542.0,514.0331420898438
2019-08-21,541.4749755859375,541.7750244140625,533.0250244140625,535.0750122070312,507.4654541015625
2019-08-22,535.25,543.1749877929688,528.0250244140625,539.4500122070312,511.6146545410156
2019-08-23,539.5,548.7249755859375,538.7999877929688,543.5,515.4557495117188
2019-08-26,545.7999877929688,548.0,531.8250122070312,546.4249877929688,518.2297973632812
2019-08-27,549.5,550.0,531.9000244140625,546.5499877929688,518.348388671875
2019-08-28,548.5,565.0,546.1500244140625,561.9749755859375,532.9774169921875
2019-08-29,556.5,562.8499755859375,555.0,558.875,530.0374145507812
2019-08-30,557.8499755859375,557.9000244140625,541.5999755859375,550.1749877929688,521.7862548828125
2019-09-03,553.5,565.2999877929688,551.4249877929688,554.1749877929688,525.5798950195312
2019-09-04,556.1749877929688,564.25,551.9500122070312,562.8250122070312,533.7835693359375
2019-09-05,562.7249755859375,562.7249755859375,551.875,555.9749755859375,527.2869873046875
2019-09-06,557.75,560.5750122070312,548.4749755859375,550.2000122070312,521.8099975585938
2019-09-09,551.0,551.0,540.5,542.2000122070312,514.2228393554688
2019-09-11,544.0,547.0,526.2999877929688,528.8499755859375,501.5616760253906
2019-09-12,528.5,532.2249755859375,524.0,527.4500122070312,500.23394775390625
2019-09-13,527.4500122070312,535.0,526.9500122070312,534.25,506.6830139160156
2019-09-16,535.0,539.4749755859375,528.5,534.9500122070312,507.3468933105469
2019-09-17,534.5,534.5,523.2750244140625,527.9249877929688,500.684326171875
2019-09-18,529.8250122070312,533.4749755859375,525.3250122070312,529.2249755859375,501.91729736328125
2019-09-19,529.0,529.0,516.125,524.7750244140625,497.6968994140625
2019-09-20,526.0,531.7750244140625,518.6500244140625,524.5499877929688,497.4834899902344
2019-09-23,531.5,531.5,508.5,516.4500122070312,489.8014221191406
2019-09-24,511.6000061035156,525.8499755859375,511.5,523.7000122070312,496.67742919921875
2019-09-25,524.75,531.0,522.0999755859375,526.9249877929688,499.7359924316406
2019-09-26,527.0,527.7750244140625,516.625,522.5750122070312,495.6104736328125
2019-09-27,522.75,526.7999877929688,517.0499877929688,520.5250244140625,493.6662902832031
2019-09-30,522.0,548.25,521.5250244140625,540.2999877929688,512.4207153320312
2019-10-01,540.5,540.5,526.5999755859375,529.7750244140625,502.4389953613281
2019-10-03,529.0,545.0,527.0750122070312,538.4000244140625,510.6188659667969
2019-10-04,538.0,540.9000244140625,532.3250122070312,539.5499877929688,511.7095642089844
2019-10-07,542.875,545.5,534.4500122070312,537.2000122070312,509.4808654785156
2019-10-09,535.0250244140625,536.9749755859375,520.0750122070312,525.5499877929688,498.43194580078125
2019-10-10,525.5250244140625,533.0499877929688,520.7000122070312,531.75,504.3120422363281
2019-10-11,525.0,545.0,524.0,539.75,511.899169921875
2019-10-14,541.2000122070312,549.9000244140625,537.0,543.4000244140625,515.3609008789062
2019-10-15,544.5499877929688,549.5750122070312,539.7249755859375,542.25,514.2703247070312
2019-10-16,544.5,553.5,541.5499877929688,550.4500122070312,522.0472412109375
2019-10-17,550.0,551.0999755859375,542.2750244140625,546.5250244140625,518.3246459960938
2019-10-18,547.4749755859375,552.7249755859375,544.2000122070312,547.75,519.4864501953125
2019-10-22,545.0999755859375,547.9500122070312,525.75,532.2249755859375,504.7624816894531
2019-10-23,535.0,551.9749755859375,534.0,547.5750122070312,519.3204345703125
2019-10-24,577.5499877929688,579.5,555.25,559.5250244140625,530.6538696289062
2019-10-25,560.5,568.625,549.0499877929688,567.0250244140625,537.766845703125
2019-10-27,569.0,569.8250122070312,562.5499877929688,565.25,536.0834350585938
2019-10-29,565.4500122070312,572.9249877929688,563.9749755859375,569.875,540.4699096679688
2019-10-30,575.0,575.0,569.0999755859375,573.375,543.7892456054688
2019-10-31,572.875,585.0,569.2750244140625,581.375,552.3396606445312
2019-11-01,579.4500122070312,583.5,571.7000122070312,576.0,547.233154296875
2019-11-04,580.0250244140625,583.1500244140625,576.0250244140625,577.9500122070312,549.0858154296875
2019-11-05,578.0499877929688,580.2999877929688,571.6749877929688,579.3499755859375,550.4158935546875
2019-11-06,580.0,580.0250244140625,570.5999755859375,574.1749877929688,545.4992065429688
2019-11-07,574.5,577.0999755859375,568.0499877929688,574.2249755859375,545.5467529296875
2019-11-08,574.1749877929688,582.2000122070312,573.0499877929688,575.0499877929688,546.3304443359375
2019-11-11,575.0,576.8499755859375,565.0999755859375,572.9749755859375,544.3591918945312
2019-11-13,575.0,578.0499877929688,567.3499755859375,569.2999877929688,540.86767578125
2019-11-14,570.75,578.7000122070312,567.5499877929688,573.9000244140625,545.2380981445312
2019-11-15,575.4749755859375,579.9000244140625,570.0,571.1500244140625,542.6254272460938
2019-11-18,574.0,574.8499755859375,569.4000244140625,570.5499877929688,542.0553588867188
2019-11-19,569.5,571.75,564.3250122070312,567.3250122070312,538.9913940429688
2019-11-20,567.5,568.8499755859375,562.75,566.4000244140625,538.112548828125
2019-11-21,569.2999877929688,574.25,565.7750244140625,568.2999877929688,539.9176635742188
2019-11-22,565.2249755859375,567.4749755859375,554.4749755859375,557.375,529.538330078125
2019-11-25,558.5,563.0499877929688,553.0250244140625,562.375,534.2886352539062
2019-11-26,563.25,567.25,549.2249755859375,554.0250244140625,526.3556518554688
2019-11-27,554.5,567.2000122070312,554.5,564.125,535.951171875
2019-11-28,569.5,571.7000122070312,562.75,566.3250122070312,538.0413208007812
2019-11-29,568.0,568.4249877929688,562.5499877929688,563.8250122070312,535.666259765625
2019-12-02,569.5,569.5,561.75,562.6500244140625,534.5499877929688
2019-12-03,564.9749755859375,565.5,560.5,562.2750244140625,534.193603515625
2019-12-04,563.5,565.0,558.2249755859375,562.75,534.644775390625
2019-12-05,563.7999877929688,567.6500244140625,557.1500244140625,560.9000244140625,532.8873901367188
2019-12-06,563.9000244140625,567.0499877929688,558.6500244140625,560.2999877929688,532.3171997070312
2019-12-09,562.5499877929688,563.2000122070312,547.0,552.0499877929688,524.479248046875
2019-12-10,552.0499877929688,554.9000244140625,541.7999877929688,544.4500122070312,517.2587890625
2019-12-11,545.0,549.9000244140625,539.4500122070312,543.7999877929688,516.6412963867188
2019-12-12,547.2999877929688,547.7999877929688,535.0499877929688,536.3499755859375,509.5633544921875
2019-12-13,538.0,545.0,536.7999877929688,543.1500244140625,516.0238037109375
2019-12-16,546.0,554.9500122070312,545.0499877929688,552.2000122070312,524.6217041015625
2019-12-17,555.5,559.0,552.5,557.75,529.8945922851562
2019-12-18,560.0,566.9500122070312,559.0,564.7000122070312,536.4974975585938
2019-12-19,565.5,574.0,564.75,569.5,541.0578002929688
2019-12-20,573.5,573.75,565.5,569.9000244140625,541.4378051757812
2019-12-23,567.5,575.5499877929688,566.5499877929688,570.9500122070312,542.435302734375
2019-12-24,572.0,572.6500244140625,559.2999877929688,560.5499877929688,532.5546875
2019-12-26,561.6500244140625,565.0,559.5499877929688,560.5,532.5072631835938
2019-12-27,562.9500122070312,569.0,557.0,567.5499877929688,539.2051391601562
2019-12-30,567.0,577.5,564.25,569.2999877929688,540.86767578125
2019-12-31,569.0999755859375,571.5,565.0499877929688,568.0999755859375,539.7276000976562
2020-01-01,569.4000244140625,572.9000244140625,566.8499755859375,571.9500122070312,543.385498046875
2020-01-02,572.5499877929688,575.0,570.5,573.5499877929688,544.905517578125
2020-01-03,574.0,588.5,572.8499755859375,585.0499877929688,555.8312377929688
2020-01-06,585.0,592.2000122070312,579.4500122070312,582.0,552.9334716796875
2020-01-07,582.0,587.75,579.0499877929688,584.25,555.0711669921875
2020-01-08,583.0,593.0,578.0,585.75,556.4962158203125
2020-01-09,586.0,588.1500244140625,579.25,580.2999877929688,551.3182983398438
2020-01-10,582.0,589.7999877929688,577.4000244140625,580.3499755859375,551.3658447265625
2020-01-13,583.9500122070312,590.0,581.0,586.5,557.208740234375
2020-01-14,587.2000122070312,597.4000244140625,587.1500244140625,594.2999877929688,564.6192016601562
2020-01-15,597.0,598.2999877929688,591.7000122070312,595.75,565.996826171875
2020-01-16,597.0,598.2999877929688,586.75,593.25,563.6217041015625
2020-01-17,585.0,602.0,585.0,598.7999877929688,568.8944091796875
2020-01-20,618.0,618.0,584.0999755859375,589.25,559.8213500976562
2020-01-21,589.2999877929688,593.25,582.3499755859375,584.0499877929688,554.8810424804688
2020-01-22,585.2000122070312,595.0,581.5,590.6500244140625,561.1514892578125
2020-01-23,590.0999755859375,599.9500122070312,587.0,598.9500122070312,569.0369873046875
2020-01-24,599.0,609.0,595.5,607.7000122070312,579.2843017578125
2020-01-27,607.7000122070312,608.0,601.75,604.3499755859375,576.0908813476562
2020-01-28,607.2999877929688,607.3499755859375,592.5999755859375,601.4500122070312,573.32666015625
2020-01-29,605.0,611.5,602.2000122070312,608.8499755859375,580.3804931640625
2020-01-30,612.0,613.8499755859375,603.6500244140625,607.8499755859375,579.4273681640625
2020-01-31,607.8499755859375,608.9000244140625,589.5999755859375,591.4000244140625,563.7465209960938
2020-02-03,591.4000244140625,593.6500244140625,577.5,579.0999755859375,552.0215454101562
2020-02-04,583.0,589.25,582.5,586.5,559.0755615234375
2020-02-05,589.4000244140625,598.5,586.0,595.5999755859375,567.7500610351562
2020-02-06,598.9500122070312,613.0,598.0,599.7000122070312,571.6583862304688
2020-02-07,601.6500244140625,609.2000122070312,599.1500244140625,607.7000122070312,579.2843017578125
2020-02-10,608.9000244140625,611.5499877929688,601.6500244140625,604.9000244140625,576.6152954101562
2020-02-11,606.0,613.75,605.7000122070312,610.6500244140625,582.096435546875
2020-02-12,613.0,620.5,610.2999877929688,614.0999755859375,585.3850708007812
2020-02-13,612.0,613.9500122070312,604.0499877929688,612.4500122070312,583.8121948242188
2020-02-14,612.4500122070312,623.25,612.25,621.6500244140625,592.58203125
2020-02-17,623.0,623.5,612.3499755859375,613.4500122070312,584.765380859375
2020-02-18,613.4500122070312,615.7999877929688,605.1500244140625,607.0499877929688,578.6647338867188
2020-02-19,614.4500122070312,618.25,604.0,605.75,577.4254150390625
2020-02-20,611.0,612.9500122070312,605.1500244140625,608.0499877929688,579.617919921875
2020-02-24,608.0,609.0,591.5,595.1500244140625,567.3211059570312
2020-02-25,595.5,595.7000122070312,575.0,582.4500122070312,555.2149047851562
2020-02-26,576.9000244140625,589.0499877929688,575.5,583.5999755859375,556.3111572265625
2020-02-27,582.0999755859375,582.4000244140625,568.0,573.0499877929688,546.2544555664062
2020-02-28,560.0,564.0,531.2000122070312,534.3499755859375,509.3641052246094
2020-03-02,541.0499877929688,565.8499755859375,537.8499755859375,549.7000122070312,523.9963989257812
2020-03-03,556.0,568.75,555.0,565.0499877929688,538.6286010742188
2020-03-04,569.0,575.4000244140625,561.0,563.0999755859375,536.7698364257812
2020-03-05,568.0,581.9000244140625,563.1500244140625,576.4000244140625,549.4478149414062
2020-03-06,570.0,573.9500122070312,559.5499877929688,566.2000122070312,539.724853515625
2020-03-09,555.0,558.0,536.4500122070312,540.4500122070312,515.1788330078125
2020-03-11,526.75,542.6500244140625,514.0,536.7999877929688,511.6994934082031
2020-03-12,521.0,527.7999877929688,486.3500061035156,493.3500061035156,470.28125
2020-03-13,460.0,517.25,395.95001220703125,492.8999938964844,469.85223388671875
2020-03-16,469.0,479.79998779296875,446.8500061035156,450.70001220703125,429.6255187988281
2020-03-17,450.0,478.6000061035156,443.3500061035156,450.6499938964844,429.5779113769531
2020-03-18,455.0,464.79998779296875,429.04998779296875,434.25,413.9447326660156
2020-03-19,418.8999938964844,434.6000061035156,375.25,413.45001220703125,394.1173400878906
2020-03-20,413.5,461.95001220703125,411.8500061035156,444.8999938964844,424.09674072265625
2020-03-23,415.0,444.0,400.45001220703125,417.1499938964844,397.6443176269531
2020-03-24,413.0,458.8500061035156,411.8500061035156,442.04998779296875,421.3800048828125
2020-03-25,432.0,468.0,417.75,457.6000061035156,436.202880859375
2020-03-26,461.1000061035156,466.75,441.1000061035156,447.70001220703125,426.76580810546875
2020-03-27,450.25,457.45001220703125,420.5,430.6499938964844,410.5130310058594
2020-03-30,410.0,438.6499938964844,410.0,419.0,399.4078063964844
2020-03-31,433.20001220703125,449.3999938964844,425.29998779296875,436.3999938964844,415.9941711425781
2020-04-01,433.0,433.20001220703125,408.20001220703125,413.54998779296875,394.21258544921875
2020-04-03,418.8999938964844,428.6000061035156,399.29998779296875,405.79998779296875,386.82501220703125
2020-04-07,425.0,457.95001220703125,425.0,451.1499938964844,430.0544738769531
2020-04-08,451.0,476.79998779296875,449.0,463.1000061035156,441.4456787109375
2020-04-09,480.70001220703125,481.0,462.0,469.04998779296875,447.1174621582031
2020-04-13,470.0,471.0,454.0,458.25,436.82244873046875
2020-04-15,470.0,482.0,462.70001220703125,478.75,456.3639221191406
2020-04-16,473.0,476.0,456.70001220703125,459.75,438.2523498535156
2020-04-17,470.0,475.0,453.6499938964844,455.25,433.9627685546875
2020-04-20,458.0,473.6000061035156,453.5,470.0,448.0230407714844
2020-04-21,458.0,464.95001220703125,447.8500061035156,455.70001220703125,434.3917541503906
2020-04-22,453.0,469.45001220703125,450.0,462.3999938964844,440.7784118652344
2020-04-23,465.0,480.75,462.3999938964844,477.70001220703125,455.363037109375
2020-04-24,480.0,496.8999938964844,465.1499938964844,468.1000061035156,446.2119140625
2020-04-27,473.1000061035156,485.70001220703125,467.25,483.1000061035156,460.5104675292969
2020-04-28,489.0,489.0,469.45001220703125,471.1000061035156,449.0716247558594
2020-04-29,474.79998779296875,501.0,470.20001220703125,491.75,468.75604248046875
2020-04-30,506.5,565.5,501.0,543.5499877929688,518.1339111328125
2020-05-04,527.5,527.5,508.20001220703125,514.25,490.2039489746094
2020-05-05,526.0,529.9000244140625,515.6500244140625,520.4000244140625,496.0664367675781
2020-05-06,512.2000122070312,526.7000122070312,506.20001220703125,519.0999755859375,494.8271179199219
2020-05-07,530.0,541.7999877929688,507.54998779296875,511.75,487.82086181640625
2020-05-08,520.8499755859375,522.5,502.3999938964844,518.4000244140625,494.1599426269531
2020-05-11,526.0,534.9000244140625,521.2000122070312,527.5499877929688,502.8819580078125
2020-05-12,525.4500122070312,540.0,520.0,527.4000244140625,502.73907470703125
2020-05-13,539.8499755859375,539.8499755859375,521.5499877929688,528.75,504.0259704589844
2020-05-14,519.4000244140625,527.5499877929688,514.3499755859375,517.4500122070312,493.25439453125
2020-05-15,517.9500122070312,517.9500122070312,505.25,511.25,487.3442687988281
2020-05-18,514.7000122070312,518.6500244140625,507.5,510.75,486.86767578125
2020-05-19,512.0,520.5,506.20001220703125,518.25,494.0169372558594
2020-05-20,515.0499877929688,528.6500244140625,515.0,526.75,502.11944580078125
2020-05-21,529.7999877929688,537.5,523.4000244140625,534.8499755859375,509.8406982421875
2020-05-22,533.6500244140625,535.0,523.0,530.4000244140625,505.59881591796875
2020-05-26,530.0,536.5,520.25,524.0,499.498046875
2020-05-27,529.7000122070312,533.9000244140625,516.0,530.9500122070312,506.1230773925781
2020-05-28,531.0,546.0,523.0,542.6500244140625,517.2759399414062
2020-05-29,540.0,555.0,536.7000122070312,550.25,524.5206909179688
2020-06-01,557.0,573.4000244140625,555.5,559.75,533.5764770507812
2020-06-02,559.2999877929688,567.75,550.0,560.2000122070312,534.00537109375
2020-06-03,564.0,568.4000244140625,557.0,562.7999877929688,536.4837036132812
2020-06-04,565.0,583.7000122070312,559.0,578.9500122070312,551.878662109375
2020-06-05,585.0,587.1500244140625,572.5,575.9500122070312,549.0189208984375
2020-06-08,579.1500244140625,583.5,571.0499877929688,578.25,551.2113647460938
2020-06-09,574.1500244140625,583.5999755859375,570.0,572.8499755859375,546.0638427734375
2020-06-10,575.0,587.5,573.5999755859375,578.7000122070312,551.640380859375
2020-06-11,580.0,584.9000244140625,574.0999755859375,578.0499877929688,551.0206298828125
2020-06-12,555.2000122070312,578.7000122070312,555.2000122070312,570.75,544.0621337890625
2020-06-15,574.7999877929688,581.0,563.7000122070312,578.9500122070312,551.878662109375
2020-06-16,585.0,593.5,578.4000244140625,580.9000244140625,553.7374267578125
2020-06-17,580.0,581.8499755859375,573.0,575.8499755859375,548.9235229492188
2020-06-18,571.2000122070312,583.7999877929688,570.0999755859375,578.9500122070312,551.878662109375
2020-06-19,574.0,578.0,567.2000122070312,569.5999755859375,542.9657592773438
2020-06-22,575.0,576.6500244140625,565.4000244140625,569.5999755859375,542.9657592773438
2020-06-23,569.7000122070312,583.5,563.75,580.25,553.1177978515625
2020-06-24,575.0,579.7999877929688,554.4000244140625,559.5999755859375,533.4334106445312
2020-06-25,557.5999755859375,560.7000122070312,548.0,550.0499877929688,524.3300170898438
2020-06-26,550.0499877929688,573.9000244140625,545.0,562.4000244140625,536.1025390625
2020-06-29,562.0,565.9000244140625,550.2999877929688,553.7000122070312,527.809326171875
2020-06-30,558.0,560.7999877929688,553.25,556.8499755859375,530.81201171875
2020-07-01,557.9500122070312,559.5999755859375,551.0,551.75,525.9505004882812
2020-07-02,555.0,572.4000244140625,552.9000244140625,569.2000122070312,542.5845336914062
2020-07-03,572.0,580.5499877929688,570.5999755859375,579.1500244140625,552.0692749023438
2020-07-06,579.1500244140625,589.0,577.25,578.7000122070312,551.640380859375
2020-07-07,582.0,594.4500122070312,575.1500244140625,592.0499877929688,564.3660888671875
2020-07-08,594.75,594.75,573.0,574.9000244140625,548.0180053710938
2020-07-09,575.6500244140625,591.5999755859375,575.0,588.25,560.7438354492188
2020-07-10,588.25,588.5499877929688,579.8499755859375,582.25,555.0243530273438
2020-07-13,585.0,605.0,583.3499755859375,602.5999755859375,574.4227294921875
2020-07-14,604.5999755859375,613.75,588.0999755859375,591.3499755859375,563.6988525390625
2020-07-15,593.6500244140625,627.9500122070312,592.5,615.2000122070312,586.4336547851562
2020-07-16,630.0,652.2000122070312,607.1500244140625,627.75,598.396728515625
2020-07-17,629.5,644.6500244140625,613.4000244140625,623.1500244140625,594.0118408203125
2020-07-20,633.0,652.0,626.8499755859375,648.5999755859375,618.271728515625
2020-07-21,652.0,662.3499755859375,643.2999877929688,652.3499755859375,621.8465576171875
2020-07-22,657.0,658.0,643.0999755859375,650.1500244140625,619.7493896484375
2020-07-23,650.0,656.9500122070312,643.5499877929688,652.8499755859375,624.243408203125
2020-07-24,641.0,684.7999877929688,640.9000244140625,679.9500122070312,650.1559448242188
2020-07-27,684.0,704.4000244140625,676.5,701.0999755859375,670.3792114257812
2020-07-28,702.0,716.0499877929688,695.7000122070312,712.4500122070312,681.23193359375
2020-07-29,710.0,710.75,692.5,694.4000244140625,663.9728393554688
2020-07-30,698.0,712.5499877929688,692.6500244140625,695.4500122070312,664.9767456054688
2020-07-31,701.8499755859375,716.7000122070312,696.0,705.2000122070312,674.2994995117188
2020-08-03,709.0999755859375,718.0,700.5499877929688,705.9500122070312,675.0166015625
2020-08-04,709.5,711.0,687.0499877929688,692.6500244140625,662.2994384765625
2020-08-05,692.6500244140625,702.4000244140625,681.0,688.4000244140625,658.2356567382812
2020-08-06,692.0,707.5999755859375,686.4000244140625,704.9000244140625,674.0126953125
2020-08-07,699.9000244140625,699.9000244140625,685.0,690.2999877929688,660.0524291992188
2020-08-10,694.9500122070312,694.9500122070312,685.0999755859375,692.0499877929688,661.7257080078125
2020-08-11,694.0,700.9500122070312,681.5,683.7999877929688,653.8372802734375
2020-08-12,680.5999755859375,719.0,677.0499877929688,717.0999755859375,685.6780395507812
2020-08-13,717.0,729.0,713.0499877929688,724.5999755859375,692.849365234375
2020-08-14,727.9000244140625,727.9000244140625,707.25,709.0999755859375,678.0286254882812
2020-08-17,711.0999755859375,720.7999877929688,709.25,718.8499755859375,687.351318359375
2020-08-18,718.9500122070312,721.7000122070312,712.4000244140625,714.4500122070312,683.1441650390625
2020-08-19,713.7999877929688,714.2000122070312,705.0,709.8499755859375,678.7456665039062
2020-08-20,708.5,715.8499755859375,706.0499877929688,710.0999755859375,678.9848022460938
2020-08-21,715.0,715.0,702.7000122070312,705.9000244140625,674.9689331054688
2020-08-24,706.0499877929688,708.4500122070312,695.5999755859375,705.7000122070312,674.7777099609375
2020-08-25,705.0,711.5499877929688,694.7000122070312,701.5999755859375,670.8572387695312
2020-08-26,704.7000122070312,717.75,697.0,712.7999877929688,681.5665283203125
2020-08-27,713.5499877929688,720.0,706.5,710.1500244140625,679.0326538085938
2020-08-28,713.7000122070312,716.6500244140625,703.2000122070312,706.4500122070312,675.4948120117188
2020-08-31,705.0,725.0,686.0,694.4000244140625,663.9728393554688
2020-09-01,695.0,704.0,682.4000244140625,689.5999755859375,659.383056640625
2020-09-02,689.9000244140625,704.7999877929688,689.0999755859375,701.9500122070312,671.19189453125
2020-09-03,704.7999877929688,716.4000244140625,697.5999755859375,706.75,675.7816162109375
2020-09-04,695.1500244140625,704.5,692.0499877929688,700.7999877929688,670.09228515625
2020-09-07,696.3499755859375,712.4000244140625,689.0499877929688,708.7999877929688,677.7417602539062
2020-09-08,708.7999877929688,738.9000244140625,703.2000122070312,725.9000244140625,694.092529296875
2020-09-09,712.0999755859375,730.9000244140625,710.2000122070312,721.9500122070312,690.3156127929688
2020-09-10,728.6500244140625,728.9500122070312,713.7999877929688,722.4000244140625,690.7459106445312
2020-09-11,712.0,734.0,710.1500244140625,721.6500244140625,690.0287475585938
2020-09-14,745.0,825.0999755859375,744.1500244140625,794.9500122070312,762.2293701171875
2020-09-15,791.0499877929688,809.8499755859375,783.0499877929688,792.7000122070312,760.0719604492188
2020-09-16,790.0499877929688,796.2999877929688,779.25,789.25,756.763916015625
2020-09-17,794.9500122070312,817.5,789.5,808.2999877929688,775.0298461914062
2020-09-18,808.2999877929688,824.0,804.0,810.5999755859375,777.235107421875
2020-09-21,823.0,849.9000244140625,793.4500122070312,802.5999755859375,769.5645141601562
2020-09-22,813.9500122070312,831.5,790.5499877929688,821.0,787.2071533203125
2020-09-23,832.0,844.7999877929688,810.1500244140625,814.0999755859375,780.5911254882812
2020-09-24,811.0,811.4500122070312,784.0,788.2999877929688,755.8529663085938
2020-09-25,795.25,836.0,792.5999755859375,827.7000122070312,793.63134765625
2020-09-28,838.4000244140625,844.75,820.7999877929688,835.25,800.8705444335938
2020-09-29,837.4000244140625,841.0999755859375,810.2000122070312,812.75,779.2966918945312
2020-09-30,818.0,820.5,807.0999755859375,811.5999755859375,778.1939697265625
2020-10-01,819.9000244140625,820.9500122070312,811.2000122070312,812.9500122070312,779.488525390625
2020-10-05,828.7999877929688,839.2000122070312,815.0999755859375,824.2000122070312,790.2753295898438
2020-10-06,830.0,834.5,822.7000122070312,829.1500244140625,795.0216674804688
2020-10-07,830.0,830.5999755859375,823.0,828.0499877929688,793.9669799804688
2020-10-08,857.5,879.0,844.5,849.5499877929688,814.58203125
2020-10-09,852.9000244140625,862.5,849.2999877929688,855.75,820.5267944335938
2020-10-12,860.7999877929688,871.9500122070312,857.1500244140625,865.7999877929688,830.1630859375
2020-10-13,866.2999877929688,906.5999755859375,863.2999877929688,900.4000244140625,863.3389282226562
2020-10-14,904.0,910.7000122070312,882.0,890.4500122070312,853.7985229492188
2020-10-15,899.9500122070312,903.7000122070312,833.4500122070312,860.0,824.601806640625
2020-10-16,859.0,877.0,820.5999755859375,827.1500244140625,793.1039428710938
2020-10-19,839.7999877929688,861.7000122070312,833.0,844.75,809.9795532226562
2020-10-20,846.9500122070312,886.0,843.5999755859375,879.6500244140625,843.4430541992188
2020-10-21,881.0,891.6500244140625,860.0,871.0499877929688,835.1969604492188
2020-10-22,858.9000244140625,878.0,851.5499877929688,866.25,834.4264526367188
2020-10-23,871.0,875.4500122070312,850.5999755859375,852.4500122070312,821.1333618164062
2020-10-26,853.0,860.9000244140625,842.0499877929688,847.7999877929688,816.6542358398438
2020-10-27,848.9500122070312,857.4500122070312,838.7000122070312,847.25,816.1243896484375
2020-10-28,852.0,852.0,821.5999755859375,829.5999755859375,799.1228637695312
2020-10-29,825.0,842.5,818.9500122070312,840.0499877929688,809.18896484375
2020-10-30,842.7999877929688,859.7000122070312,833.0,841.9500122070312,811.0191650390625
2020-11-02,841.9500122070312,843.8499755859375,819.2000122070312,822.4000244140625,792.1873168945312
2020-11-03,828.0,832.0,812.3499755859375,814.0499877929688,784.1441040039062
2020-11-04,812.2000122070312,841.75,810.5999755859375,815.1500244140625,785.2037353515625
2020-11-05,834.0,851.0999755859375,830.0499877929688,842.9000244140625,811.9341430664062
2020-11-06,846.0,855.7999877929688,836.4000244140625,850.0999755859375,818.8696899414062
2020-11-09,866.7999877929688,872.7999877929688,847.0999755859375,855.0,823.5897216796875
2020-11-10,848.5,848.5,805.75,809.7000122070312,779.953857421875
2020-11-11,813.0,829.0,805.3499755859375,826.0499877929688,795.7032470703125
2020-11-12,827.1500244140625,837.0,822.0,824.7000122070312,794.4028930664062
2020-11-13,822.9000244140625,831.4500122070312,818.1500244140625,828.0999755859375,797.6779174804688
2020-11-14,834.0,834.0,829.0,830.5,799.98974609375
2020-11-17,837.9500122070312,837.9500122070312,814.0,815.0,785.0591430664062
2020-11-18,819.0,819.9000244140625,800.25,814.2999877929688,784.3848876953125
2020-11-19,815.0,820.4500122070312,803.0,804.5499877929688,774.9930419921875
2020-11-20,813.9500122070312,823.5,804.0,819.25,789.153076171875
2020-11-23,825.0,842.0,816.25,839.2000122070312,808.3701782226562
2020-11-24,843.9000244140625,857.4000244140625,835.3499755859375,840.5,809.6223754882812
2020-11-25,840.5,846.0,822.5,824.7000122070312,794.4028930664062
2020-11-26,824.0999755859375,845.0,819.5999755859375,842.0499877929688,811.1154174804688
2020-11-27,842.0,847.7999877929688,814.3499755859375,822.0999755859375,791.8983764648438
2020-12-01,824.0,835.7000122070312,815.0999755859375,834.0999755859375,803.45751953125
2020-12-02,836.1500244140625,847.4500122070312,831.2999877929688,843.1500244140625,812.1751098632812
2020-12-03,848.5,864.0,843.2999877929688,862.2000122070312,830.5252685546875
2020-12-04,866.0,867.8499755859375,854.4500122070312,858.5,826.9610595703125
2020-12-07,858.0,859.9500122070312,850.4000244140625,855.2999877929688,823.8787231445312
2020-12-08,859.0,875.7000122070312,856.0,863.7999877929688,832.0664672851562
2020-12-09,866.0999755859375,880.0,864.0999755859375,870.5499877929688,838.568359375
2020-12-10,870.5499877929688,877.7999877929688,865.0,866.75,834.9080200195312
2020-12-11,871.0,881.7999877929688,855.2000122070312,862.25,830.5734252929688
2020-12-14,866.0999755859375,875.6500244140625,858.0999755859375,873.0,840.9284057617188
2020-12-15,874.7000122070312,889.0,870.0,886.0,853.4508666992188
2020-12-16,886.25,892.0,878.4500122070312,885.0499877929688,852.5357666015625
2020-12-17,887.0,887.0,877.0,879.3499755859375,847.0451049804688
2020-12-18,894.75,905.0,886.6500244140625,890.6500244140625,857.9299926757812
2020-12-21,886.6500244140625,910.5,850.0,870.4500122070312,838.4721069335938
2020-12-22,879.1500244140625,919.25,872.0,913.7999877929688,880.2294921875
2020-12-23,920.0,935.0,914.7999877929688,922.5999755859375,888.7061767578125
2020-12-24,927.9500122070312,928.25,910.7000122070312,919.3499755859375,885.5756225585938
2020-12-28,925.0,927.5,913.5,921.7999877929688,887.9356689453125
2020-12-29,929.0,945.0,925.25,935.9000244140625,901.5176391601562
2020-12-30,938.0,950.0,931.0,940.7000122070312,906.1412963867188
2020-12-31,939.0499877929688,949.8499755859375,935.0,946.1500244140625,911.39111328125
2021-01-01,942.0,955.5,942.0,950.5,915.5812377929688
2021-01-04,959.0,984.7000122070312,952.6500244140625,980.4000244140625,944.3828735351562
2021-01-05,967.2000122070312,995.7999877929688,967.2000122070312,991.3499755859375,954.9305419921875
2021-01-06,997.9000244140625,998.0,966.0999755859375,978.2000122070312,942.2637329101562
2021-01-07,988.0,988.2000122070312,959.4000244140625,962.5499877929688,927.1886596679688
2021-01-08,974.9000244140625,1003.5,970.0,994.6500244140625,958.109375
